qw,qx,qy,qz,Eye X,Eye Y
0.04247433,0.02729821,-0.8924325999999999,0.44834670000000004,0.5190842000000001,0.3520178
0.04774432,0.02157988,-0.8991831,0.43442440000000004,0.5191438,0.3526437
0.04774432,0.02157988,-0.8991831,0.43442440000000004,0.5260811,0.3469525
0.05211845,0.0157305,-0.9072302999999999,0.41709650000000004,0.5260811,0.3469525
0.05572025,0.01077819,-0.9164318000000001,0.3961461,0.5260811,0.3469525
0.06051549,0.009081736,-0.9264548,0.3713984,0.5662201,0.31726420000000005
0.06051549,0.009081736,-0.9264548,0.3713984,0.5713903,0.28001509999999996
0.06606542,0.007178315,-0.9364001000000001,0.3445849,0.5713903,0.28001509999999996
0.07045108,0.004205673,-0.9457398000000001,0.3171675,0.5843643,0.2856553
0.07366546,0.001614838,-0.9547036,0.2882912,0.5958431,0.292014
0.07366546,0.001614838,-0.9547036,0.2882912,0.5943454,0.2955737
0.07610749,0.0007911061,-0.962925,0.2588098,0.5924433000000001,0.3009364
0.07754253,-0.00012207030000000001,-0.9702155000000001,0.22949760000000002,0.5915265000000001,0.3019458
0.07765783,-0.0008802615,-0.9763064,0.2019759,0.5882272,0.30310790000000004
0.07765783,-0.0008802615,-0.9763064,0.2019759,0.5841556,0.2973625
0.07663916,-0.00029901,-0.9813377000000001,0.1763593,0.5841556,0.2973625
0.07502877,0.0006796587,-0.9853296,0.15328370000000002,0.5906925999999999,0.29473520000000003
0.07488593,0.001777371,-0.9882572000000001,0.13317920000000003,0.5906925999999999,0.29473520000000003
0.07488593,0.001777371,-0.9882572000000001,0.13317920000000003,0.5963510999999999,0.28704709999999994
0.07594442,0.003387314,-0.9904069999999999,0.1153902,0.6073786,0.2873632
0.07739826,0.004659506,-0.9921101999999999,0.09851497,0.6105423000000001,0.28891490000000003
0.07877102,0.005556546,-0.9935705,0.08112893,0.6153623,0.2897441
0.07877102,0.005556546,-0.9935705,0.08112893,0.5916186999999999,0.2813857
0.07981336,0.0056351019999999995,-0.9948109,0.06284393,0.5633304,0.2762825
0.08151656,0.004992959,-0.9957353000000001,0.04290993,0.5633304,0.2762825
0.08151656,0.004992959,-0.9957353000000001,0.04290993,0.5380746999999999,0.31344829999999996
0.08310658,0.005624515,-0.9962015,0.02538329,0.4706268,0.34174309999999997
0.08385404,0.006272086,-0.9963968000000001,0.01107548,0.4706268,0.34174309999999997
0.08339967,0.0071325,-0.9964907,0.0,0.4694028,0.3373337
0.08339967,0.0071325,-0.9964907,0.0,0.49660379999999993,0.30931759999999997
0.08205169,0.007488195,-0.9965603000000001,-0.008886014,0.4959469,0.3083857
0.08065551,0.007505091,-0.9965569,-0.0176863,0.49347250000000004,0.30495759999999994
0.07987588,0.007333369,-0.9963796,-0.02817392,0.4930785,0.3042939
0.07987588,0.007333369,-0.9963796,-0.02817392,0.49443630000000005,0.30486979999999997
0.07973266,0.0075060840000000005,-0.9959978999999999,-0.03968111,0.4981667,0.31090029999999996
0.08057445,0.006902101999999999,-0.9953526,-0.05228102,0.4981667,0.31090029999999996
0.08178465,0.006536178,-0.9945565000000001,-0.06423347,0.5000844,0.3185751
0.08178465,0.006536178,-0.9945565000000001,-0.06423347,0.5030057,0.3444707
0.08305887,0.005386330999999999,-0.9937395,-0.0745252,0.5029325,0.3424023
0.08376897,0.004403,-0.9930136,-0.08299031,0.5016986,0.3341171
0.0840711,0.002841906,-0.9923283000000002,-0.09060069,0.49936379999999997,0.3237387
0.0840711,0.002841906,-0.9923283000000002,-0.09060069,0.49872910000000004,0.31776809999999994
0.08362119999999999,0.0006103516000000001,-0.9916877000000001,-0.097789,0.49872910000000004,0.31776809999999994
0.08260896,-0.001071163,-0.9911120999999999,-0.1042661,0.4983041,0.31312080000000003
0.08142035,-0.002117841,-0.9905715,-0.11015630000000001,0.4983041,0.31312080000000003
0.08142035,-0.002117841,-0.9905715,-0.11015630000000001,0.49949740000000004,0.30692820000000004
0.08001214,-0.003680375,-0.9899680000000001,-0.11639560000000002,0.499359,0.3059697
0.07832435,-0.005765804,-0.9893083,-0.1228869,0.49932170000000003,0.3049235
0.07649291,-0.007622311,-0.9886687,-0.1289374,0.5017851,0.3055007
0.07649291,-0.007622311,-0.9886687,-0.1289374,0.5029596,0.30434479999999997
0.07488484,-0.009682108,-0.987798,-0.13621170000000002,0.5036647,0.3033712
0.07275698,-0.01058709,-0.9868671999999998,-0.14383089999999998,0.5075424,0.30055640000000006
0.07005571,-0.01107212,-0.9859346,-0.1513362,0.5075424,0.30055640000000006
0.07005571,-0.01107212,-0.9859346,-0.1513362,0.5087522,0.2986258
0.06700993,-0.01053418,-0.9849165999999999,-0.15917910000000002,0.5093907999999999,0.2989868
0.06416278,-0.009468125,-0.9839556999999999,-0.16620639999999998,0.4982439,0.3074889
0.06416278,-0.009468125,-0.9839556999999999,-0.16620639999999998,0.4957387,0.3111627
0.06167934,-0.007569344,-0.9831049999999999,-0.17217120000000002,0.48898,0.3294062
0.0598889,-0.0049884809999999995,-0.9824031999999999,-0.1768402,0.4896057,0.33105490000000004
0.0598284,-0.002477757,-0.9815790999999999,-0.1814303,0.491537,0.3310513
0.0598284,-0.002477757,-0.9815790999999999,-0.1814303,0.48309009999999997,0.36001740000000004
0.061476800000000005,0.0004401308,-0.9806733,-0.1857429,0.48695609999999995,0.35442080000000004
0.06380565,0.0031948859999999996,-0.9792959999999999,-0.1920886,0.48695609999999995,0.35442080000000004
0.06715931,0.0067371309999999995,-0.9775735999999999,-0.1994845,0.4860592000000001,0.3530236
0.06715931,0.0067371309999999995,-0.9775735999999999,-0.1994845,0.4846656,0.3540353
0.07094722,0.01093398,-0.9758290999999999,-0.20640860000000003,0.4789975,0.3535831
0.07372451,0.01233756,-0.9744699,-0.2117094,0.4789975,0.3535831
0.07440904,0.01382254,-0.9736279,-0.2152232,0.47197,0.3502792
0.07440904,0.01382254,-0.9736279,-0.2152232,0.470447,0.349304
0.07251583,0.01579997,-0.9730164000000001,-0.21847429999999998,0.4677554,0.34691609999999995
0.06971273,0.02069659,-0.9722755999999999,-0.22224320000000003,0.4639188,0.344604
0.06496114,0.0282803,-0.9712546999999999,-0.2272544,0.46469940000000004,0.34494840000000004
0.06496114,0.0282803,-0.9712546999999999,-0.2272544,0.46992340000000005,0.3473158
0.05874766,0.03324259,-0.9706984000000001,-0.2306259,0.48016279999999995,0.3504506
0.05351833,0.03404909,-0.9703190999999999,-0.23336079999999998,0.490046,0.34103130000000004
0.04902913,0.03140317,-0.9701228000000001,-0.2355246,0.490046,0.34103130000000004
0.04902913,0.03140317,-0.9701228000000001,-0.2355246,0.5005629,0.3285125
0.04631133,0.02418625,-0.9696838,-0.2387124,0.5005629,0.3285125
0.04626739,0.012363500000000001,-0.9694438,-0.2405935,0.5077155,0.3180366
0.04896298,-0.0030857479999999997,-0.969757,-0.2390908,0.5233116,0.31121370000000004
0.04896298,-0.0030857479999999997,-0.969757,-0.2390908,0.5279859,0.3131329
0.05020593,-0.01490308,-0.9689243000000001,-0.24175,0.5382153000000001,0.3178714
0.04321703,0.000545915,-0.9671764000000002,-0.2504034,0.5393298000000001,0.3365351
0.04054591,0.007792446999999999,-0.9664133,-0.25365479999999996,0.5393298000000001,0.3365351
0.04054591,0.007792446999999999,-0.9664133,-0.25365479999999996,0.5197151,0.3382377
0.04695472,-0.0003860203,-0.9678146999999999,-0.2472444,0.5214407,0.336498
0.05653898,-0.01115592,-0.9708388000000001,-0.2327036,0.5358170999999999,0.3265809
0.05653898,-0.01115592,-0.9708388000000001,-0.2327036,0.5470431,0.3242492
0.06553175,-0.01620871,-0.9725608,-0.22263960000000002,0.5453504,0.3253534
0.07080352,-0.01660605,-0.972504,-0.22124000000000002,0.5430161,0.3267636
0.06940210000000001,-0.0147215,-0.9710586999999999,-0.22806039999999997,0.5332173000000001,0.3340468
0.06940210000000001,-0.0147215,-0.9710586999999999,-0.22806039999999997,0.5332173000000001,0.3340468
0.06162774,-0.01289908,-0.969053,-0.23868789999999998,0.5256231,0.3370712
0.05348393,-0.01251146,-0.9665126,-0.2506717,0.5256231,0.3370712
0.04815407,-0.007464278,-0.9649007,-0.25805429999999996,0.5365331,0.32087509999999997
0.04815407,-0.007464278,-0.9649007,-0.25805429999999996,0.5358759,0.3325474
0.04498403,-0.003991158,-0.9641252,-0.26157820000000004,0.5384926999999999,0.3299479
0.04156741,-0.008288206,-0.9636039000000001,-0.2639526,0.5460626000000001,0.327367
0.03786443,-0.01109632,-0.9633681000000001,-0.265264,0.5423085999999999,0.3201967
0.03786443,-0.01109632,-0.9633681000000001,-0.265264,0.5314295,0.308332
0.0363788,-0.01051719,-0.9636636999999999,-0.2644207,0.5327733,0.30855540000000004
0.03652535,-0.009188579,-0.9643169,-0.2620582,0.5379528,0.3098579
0.03708266,-0.008444054,-0.9656731,-0.2569613,0.5254983,0.2876344
0.03708266,-0.008444054,-0.9656731,-0.2569613,0.5330511,0.286638
0.03803191,-0.007760831,-0.9671976000000001,-0.25104210000000005,0.5307651999999999,0.2862118
0.03992278,-0.007756989000000001,-0.9685210999999999,-0.2455868,0.5307651999999999,0.2862118
0.04239075,-0.008096309,-0.9695497999999999,-0.24106170000000002,0.5275058000000001,0.2863179
0.04239075,-0.008096309,-0.9695497999999999,-0.24106170000000002,0.5248281,0.2872063
0.04520345,-0.00778288,-0.9707439,-0.2356955,0.5248281,0.2872063
0.04813906,-0.0078010480000000005,-0.9719055,-0.23026420000000003,0.5217166,0.28693979999999997
0.05025028,-0.007056889,-0.9730405999999999,-0.22498220000000002,0.518473,0.28850190000000003
0.05025028,-0.007056889,-0.9730405999999999,-0.22498220000000002,0.5171439999999999,0.28893969999999997
0.05166503,-0.007869513,-0.9742069,-0.2195215,0.5126651,0.291265
0.05278324,-0.008366939,-0.9751286,-0.21510059999999998,0.5066056999999999,0.2915728
0.05278324,-0.008366939,-0.9751286,-0.21510059999999998,0.5049157,0.2915197
0.05419056,-0.01038315,-0.9755836999999999,-0.21258429999999998,0.5018175,0.2935828
0.05587488,-0.01152773,-0.9760155,-0.2100926,0.5018175,0.2935828
0.05740109,-0.01271408,-0.9767113000000002,-0.20634589999999997,0.4994995,0.29467659999999996
0.05740109,-0.01271408,-0.9767113000000002,-0.20634589999999997,0.4985879,0.2945507
0.05907484,-0.01463063,-0.9774806999999999,-0.20205839999999997,0.4985879,0.2945507
0.06071609,-0.01600053,-0.9783398000000001,-0.19725320000000002,0.49633720000000003,0.2938865
0.06179592,-0.01655707,-0.9792144,-0.1924741,0.49633720000000003,0.2938865
0.06179592,-0.01655707,-0.9792144,-0.1924741,0.49555720000000003,0.2940707
0.06268557,-0.01631866,-0.9799795,-0.1882666,0.49123249999999996,0.2964929
0.06337166,-0.01640154,-0.9805627,-0.18496410000000002,0.49123249999999996,0.2964929
0.06349992,-0.01668617,-0.9810386000000001,-0.18235320000000002,0.49099799999999993,0.29889479999999996
0.06349992,-0.01668617,-0.9810386000000001,-0.18235320000000002,0.486378,0.3026979
0.06255195,-0.01708112,-0.9814411,-0.1804683,0.486378,0.3026979
0.06136374,-0.01718245,-0.9815519,-0.1802641,0.4846308,0.30430840000000003
0.06053998,-0.01777706,-0.9816055,-0.1801928,0.4843872,0.3120655
0.06053998,-0.01777706,-0.9816055,-0.1801928,0.4843872,0.3120655
0.06031719,-0.01910196,-0.9818822,-0.1786182,0.48436590000000007,0.3131116
0.06058218,-0.02033304,-0.9822216999999999,-0.1765132,0.4868622,0.3155018
0.06150648,-0.02200925,-0.9825306999999999,-0.1742585,0.49146130000000005,0.312677
0.06150648,-0.02200925,-0.9825306999999999,-0.1742585,0.49146130000000005,0.312677
0.06253207,-0.02244733,-0.9828231,-0.1721761,0.49376709999999996,0.3116808
0.06320024,-0.02278664,-0.9829358,-0.1712418,0.4973008,0.3114857
0.06327165,-0.02317376,-0.9829728000000001,-0.17095079999999999,0.5007912,0.3135881
0.06327165,-0.02317376,-0.9829728000000001,-0.17095079999999999,0.5199887,0.320427
0.06289038,-0.02234354,-0.9832234000000001,-0.1697567,0.5222826,0.3202348
0.06250489,-0.02213112,-0.9835746,-0.1678818,0.5222826,0.3202348
0.061742599999999995,-0.0229372,-0.9839386999999998,-0.16591070000000002,0.5234694000000001,0.3202093
0.061742599999999995,-0.0229372,-0.9839386999999998,-0.16591070000000002,0.5242226,0.3209625
0.06037164,-0.02139889,-0.9841084999999999,-0.16561370000000003,0.5242226,0.3209625
0.05980013,-0.01882061,-0.9840886000000001,-0.1662509,0.5234476,0.3224136
0.05980013,-0.01882061,-0.9840886000000001,-0.1662509,0.5236507,0.3224631
0.06004892,-0.01685278,-0.9839508,-0.1671858,0.5236507,0.3224631
0.06069375,-0.01471897,-0.9834707,-0.1699562,0.5246871999999999,0.32262290000000005
0.06210092,-0.01320674,-0.9827302,-0.1738115,0.5246871999999999,0.32262290000000005
0.06210092,-0.01320674,-0.9827302,-0.1738115,0.5231340999999999,0.3234681
0.06374677,-0.01145446,-0.9820249,-0.1772914,0.5224395000000001,0.32277
0.06612449,-0.009094033,-0.9810706,-0.181784,0.5226107,0.320843
0.06802833,-0.0062267830000000005,-0.979859,-0.18764260000000002,0.5213376000000001,0.3204718
0.06802833,-0.0062267830000000005,-0.979859,-0.18764260000000002,0.6460189000000001,0.3219013
0.0691319,-0.002949962,-0.9784046000000001,-0.1947731,0.6436605,0.3217362
0.06930058,-0.0003662109,-0.9769606,-0.2018546,0.6436605,0.3217362
0.06817876,0.001480024,-0.9757540000000001,-0.2079752,0.6390691,0.3192662
0.06817876,0.001480024,-0.9757540000000001,-0.2079752,0.6365940999999999,0.3171306
0.06668191,0.001105394,-0.9750813,-0.2115862,0.6349666,0.3153734
0.06551788,-0.0009376399000000001,-0.9746863000000001,-0.2137595,0.6307081999999999,0.3128513
0.06476793,-0.003422326,-0.9742715000000001,-0.2158437,0.6248038,0.311131
0.06476793,-0.003422326,-0.9742715000000001,-0.2158437,0.6248038,0.311131
0.06323913,-0.0003229677,-0.9730078999999999,-0.2219376,0.6218752,0.3116747
0.06076822,-0.0018989679999999998,-0.9714658000000002,-0.2292551,0.6218752,0.3116747
0.06076822,-0.0018989679999999998,-0.9714658000000002,-0.2292551,0.6218752,0.3116747
0.05997753,-0.0150889,-0.9693871999999999,-0.23762020000000003,0.6218752,0.3116747
0.06003973,-0.02484483,-0.9672540999999999,-0.24535170000000003,0.6218752,0.3116747
0.06157198,-0.02765667,-0.9647247,-0.25446060000000004,0.47565810000000003,0.380779
0.06327494,-0.02577014,-0.962586,-0.26222199999999996,0.47565810000000003,0.380779
0.06327494,-0.02577014,-0.962586,-0.26222199999999996,0.47565810000000003,0.380779
0.06296617,-0.01823185,-0.9617538,-0.2659558,0.47565810000000003,0.380779
0.06259065,-0.012813900000000001,-0.9615715,-0.26701759999999997,0.5483288000000001,0.38948699999999997
0.06259065,-0.012813900000000001,-0.9615715,-0.26701759999999997,0.5483288000000001,0.38948699999999997
0.06158808,-0.01164605,-0.9618191999999999,-0.26641190000000003,0.5483288000000001,0.38948699999999997
0.06306961,-0.02080789,-0.9612761999999999,-0.2674645,0.5483288000000001,0.38948699999999997
0.06612945,-0.02893762,-0.9601066999999999,-0.2701567,0.5483288000000001,0.38948699999999997
0.06612945,-0.02893762,-0.9601066999999999,-0.2701567,0.5483288000000001,0.38948699999999997
0.06549138,-0.02723399,-0.9601290000000001,-0.2704101,0.4929723,0.34825
0.06244991,-0.02318436,-0.9623862,-0.263392,0.4900888,0.3450287
0.05973718,-0.02335725,-0.9640591999999999,-0.25782910000000003,0.4900888,0.3450287
0.05973718,-0.02335725,-0.9640591999999999,-0.25782910000000003,0.486926,0.3429884
0.05962407,-0.02681493,-0.9643989,-0.25624339999999995,0.48461850000000006,0.34568150000000003
0.06201712,-0.02757033,-0.9633287,-0.2595987,0.48461850000000006,0.34568150000000003
0.06520943,-0.01912768,-0.962068,-0.26421009999999995,0.4973884,0.32007420000000003
0.06520943,-0.01912768,-0.962068,-0.26421009999999995,0.5019019,0.3199413
0.06768147,-0.01130387,-0.9616709999999999,-0.26548130000000003,0.5019019,0.3199413
0.06827956,-0.008154078,-0.9622796,-0.2632288,0.5019019,0.3199413
0.06896314,-0.009524614,-0.9635915,-0.2581564,0.5019019,0.3199413
0.06896314,-0.009524614,-0.9635915,-0.2581564,0.4986987,0.299222
0.07068735,-0.01227217,-0.9647654,-0.2531411,0.4953392,0.2994785
0.07278165,-0.01542005,-0.9655616,-0.24931079999999997,0.4953392,0.2994785
0.07366374,-0.01974523,-0.9662417,-0.2460908,0.49718900000000005,0.300241
0.07366374,-0.01974523,-0.9662417,-0.2460908,0.49669140000000006,0.30115149999999996
0.07264959,-0.02490294,-0.9669488000000002,-0.2431295,0.49669140000000006,0.30115149999999996
0.07047285,-0.02807325,-0.9673156999999999,-0.2419625,0.4974594,0.30145879999999997
0.06786066,-0.0299769,-0.9679456,-0.23995329999999998,0.4971496,0.30241
0.06786066,-0.0299769,-0.9679456,-0.23995329999999998,0.49956090000000003,0.30336240000000003
0.06420365,-0.03043495,-0.9687988999999999,-0.23744520000000002,0.5026484,0.3033192
0.06020604,-0.02862646,-0.9695646000000001,-0.23558510000000002,0.5026484,0.3033192
0.057538900000000004,-0.02688126,-0.9701649999999999,-0.23398000000000002,0.5045217000000001,0.30320559999999996
0.057538900000000004,-0.02688126,-0.9701649999999999,-0.23398000000000002,0.5082763,0.3029946
0.056468700000000004,-0.02416406,-0.9705857,-0.2327891,0.5082763,0.3029946
0.05671253,-0.02197232,-0.9711044,-0.23077519999999999,0.5123902,0.3024375
0.05696918,-0.01994981,-0.9714078000000002,-0.2296159,0.5123902,0.3024375
0.05696918,-0.01994981,-0.9714078000000002,-0.2296159,0.5123902,0.3024375
0.05704891,-0.01827103,-0.9718684999999999,-0.227779,0.5339142,0.3132237
0.05690271,-0.01591368,-0.9727039000000001,-0.2244016,0.5524628,0.3395327
0.05690271,-0.01591368,-0.9727039000000001,-0.2244016,0.5524628,0.3395327
0.05746012,-0.01357947,-0.9736453000000002,-0.22029250000000003,0.5478923000000001,0.3453348
0.05865094,-0.01158189,-0.9746357,-0.2156645,0.5482812,0.3459065
0.05997952,-0.01033136,-0.9758333,-0.20986939999999998,0.5482812,0.3459065
0.05997952,-0.01033136,-0.9758333,-0.20986939999999998,0.544659,0.3470336
0.06126324,-0.00956832,-0.9773238999999999,-0.2024677,0.5427713000000001,0.34735759999999993
0.06321085,-0.009391484,-0.9788688,-0.1942475,0.5427713000000001,0.34735759999999993
0.06582839,-0.007364796,-0.9805976999999999,-0.18450060000000001,0.5415575,0.3488913
0.06582839,-0.007364796,-0.9805976999999999,-0.18450060000000001,0.5415575,0.3488913
0.06841047,-0.0034070520000000003,-0.9827251,-0.1719297,0.5405438,0.35104450000000004
0.07014477,0.0007221777000000001,-0.9853995000000001,-0.15513570000000002,0.5391326,0.3525345
0.07152654,0.005887283,-0.9887007,-0.1316067,0.5391326,0.3525345
0.07152654,0.005887283,-0.9887007,-0.1316067,0.5392376,0.346846
0.0737433,0.01194357,-0.9923174000000001,-0.09861748,0.5489024,0.3394561
0.07842968,0.01735589,-0.9952496,-0.05500795,0.5489024,0.3394561
0.08453324,0.02408933,-0.9961218000000001,-0.003915776,0.5656821,0.32186859999999995
0.08453324,0.02408933,-0.9961218000000001,-0.003915776,0.8809281999999999,-0.02231525
0.09119886,0.0304824,-0.9941361999999999,0.04946635,0.8809281999999999,-0.02231525
0.09803144,0.03611487,-0.9887421999999999,0.1071193,0.9204473,-0.005927681999999999
0.10525919999999998,0.04169930000000001,-0.97993,0.1640694,0.9263509,-0.0021267829999999997
0.10525919999999998,0.04169930000000001,-0.97993,0.1640694,0.5755706,0.3472844
0.11316869999999998,0.04677157,-0.9675338,0.22109629999999997,0.7005631,0.3266857
0.12175060000000001,0.05105225,-0.9511746999999999,0.2789932,0.7005631,0.3266857
0.1308734,0.05130875,-0.9331151,0.330962,0.7246119000000001,0.350172
