x,y,z,qw,qx,qy,qz
-0.3065794,1.517232,-0.1697257,-0.6151313,0.0354228,0.7775787,-0.12542
-0.3023419,1.523502,-0.1673355,-0.6191585,0.04530116,0.7763533,-0.1089318
-0.2937502,1.535746,-0.1631951,-0.6267822,0.06501995,0.772846,-0.07500334
-0.2895052,1.541494,-0.1610408,-0.6301322,0.07470179,0.7707073,-0.05799387
-0.281239,1.55243,-0.1567681,-0.6352539,0.0941783,0.7662092,-0.0225022
-0.27689,1.557478,-0.1544027,-0.6370627,0.1040228,0.763747,-0.004560923
-0.2681359,1.566204,-0.1504257,-0.6394588,0.1224848,0.7584867,0.02807113
-0.2637602,1.56976,-0.148299,-0.6402574,0.1305621,0.7558307,0.04176107
-0.2552989,1.575399,-0.1442857,-0.6416416,0.1441721,0.7505992,0.06412016
-0.2511137,1.577439,-0.1425035,-0.6423919,0.1499122,0.7479844,0.0733374
-0.2437494,1.580747,-0.1389682,-0.6436508,0.1595052,0.7433068,0.08812948
-0.2400994,1.581927,-0.1375384,-0.6441018,0.163942,0.7411417,0.09468302
-0.2339349,1.584035,-0.1348002,-0.6448216,0.171248,0.7374337,0.1052179
-0.2308918,1.584604,-0.1338544,-0.6449562,0.1745014,0.7357649,0.1105926
-0.2259988,1.585722,-0.1318455,-0.6450773,0.1793434,0.7329149,0.1206108
-0.2235905,1.586053,-0.1311491,-0.6449984,0.1814854,0.7317039,0.1250981
-0.2193549,1.586977,-0.1298697,-0.64438,0.1862234,0.7295948,0.133367
-0.2174155,1.587124,-0.1295295,-0.6439467,0.1886976,0.7285776,0.1374792
-0.2140131,1.587384,-0.1285605,-0.6428283,0.1927108,0.7270613,0.1449696
-0.2124523,1.587441,-0.1280935,-0.6422439,0.1943886,0.7264478,0.1483559
-0.2094318,1.587403,-0.127543,-0.6412904,0.1974372,0.7252911,0.1540063
-0.2081819,1.587209,-0.1272223,-0.6409163,0.1984929,0.7248451,0.1562894
-0.2060196,1.586895,-0.1264639,-0.6400561,0.2001087,0.7242787,0.1603279
-0.2052156,1.586692,-0.126116,-0.6396602,0.2004304,0.7241589,0.1620381
-0.203509,1.586685,-0.1256936,-0.638882,0.2003927,0.7242553,0.1647024
-0.2030579,1.586813,-0.1252086,-0.638498,0.2000478,0.7243979,0.1659785
-0.2017794,1.587056,-0.1245346,-0.6379444,0.1998063,0.7243692,0.1685043
-0.2014527,1.587348,-0.1240582,-0.6376426,0.1997842,0.7244273,0.1694209
-0.2001315,1.588238,-0.1237044,-0.6377119,0.1999135,0.7240455,0.170635
-0.1998798,1.588593,-0.1232543,-0.6375819,0.2001473,0.723996,0.171056
-0.1994767,1.58938,-0.1223826,-0.6372443,0.2006014,0.7242629,0.170652
-0.199652,1.590186,-0.1217246,-0.6368189,0.2011024,0.7246692,0.1699237
-0.1996852,1.592309,-0.1208131,-0.6351928,0.2023734,0.7257329,0.1699616
-0.2000859,1.593664,-0.1201591,-0.6340824,0.2024907,0.726416,0.1710461
-0.2010564,1.597072,-0.118855,-0.6318191,0.2016894,0.7275535,0.1754762
-0.2019055,1.599402,-0.1182692,-0.6303099,0.201589,0.728017,0.1790602
-0.2033197,1.604408,-0.1178417,-0.626975,0.2048588,0.7285982,0.1846075
-0.204457,1.606996,-0.1174085,-0.6254671,0.2082568,0.7286464,0.185727
-0.2067829,1.611908,-0.1167037,-0.623805,0.2129603,0.7286606,0.1859271
-0.2081447,1.614356,-0.1162884,-0.6237565,0.2136161,0.7286008,0.1855721
-0.2106541,1.618919,-0.1155531,-0.6238854,0.2128394,0.7285302,0.1863066
-0.2119098,1.621272,-0.1150928,-0.6242772,0.2108253,0.7284967,0.1874124
-0.2135745,1.626563,-0.1149819,-0.6240171,0.2093363,0.7281661,0.1911941
-0.2139755,1.629779,-0.1152978,-0.6233165,0.2113465,0.7273726,0.1942632
-0.2138376,1.63577,-0.1167312,-0.6257392,0.218124,0.7219078,0.1993026
-0.2130557,1.638526,-0.1181087,-0.6284792,0.2198869,0.7184811,0.2011181
-0.2115672,1.643005,-0.1220331,-0.6297116,0.2282543,0.7144298,0.2023695
-0.2112153,1.6448,-0.1243947,-0.6272206,0.2367241,0.7144586,0.2002621
-0.2110091,1.647268,-0.1292403,-0.6192327,0.2512452,0.7176605,0.1959342
-0.2112375,1.647505,-0.1314313,-0.6151533,0.2547035,0.7202722,0.1947321
-0.2125494,1.6468,-0.1349273,-0.6092615,0.252602,0.7263428,0.1934393
-0.2133553,1.64539,-0.1363161,-0.6076221,0.2474797,0.7296205,0.1928814
-0.2147775,1.64231,-0.1384025,-0.6056225,0.2394407,0.7343073,0.1915262
-0.2153828,1.640401,-0.1389618,-0.6053658,0.2374916,0.735367,0.1906971
-0.2163388,1.636278,-0.1392205,-0.6066706,0.2362501,0.7351041,0.1890998
-0.2163899,1.634022,-0.1391594,-0.6084979,0.2352113,0.7340379,0.1886645
-0.2152307,1.627643,-0.1391616,-0.6146773,0.2268999,0.7313836,0.1891196
-0.2133871,1.624111,-0.1388068,-0.6177459,0.2276316,0.7282624,0.1902834
-0.2123297,1.622699,-0.1386042,-0.618573,0.2297257,0.7266434,0.1912667
-0.2098554,1.620539,-0.1384161,-0.6183122,0.2343964,0.7243721,0.1950214
-0.2085876,1.619643,-0.1382678,-0.6176557,0.2367381,0.7236314,0.1970127
-0.2058138,1.618174,-0.138087,-0.6166615,0.240529,0.7223632,0.2001643
-0.2045088,1.617484,-0.1380455,-0.6159676,0.2424645,0.7219492,0.2014551
-0.2026987,1.615963,-0.1377163,-0.6146088,0.2443958,0.7223001,0.2020135
-0.2019792,1.615315,-0.1375444,-0.613795,0.2445385,0.722964,0.2019397
-0.2009819,1.614694,-0.1375227,-0.61172,0.2430084,0.7254611,0.2011263
-0.2007519,1.614241,-0.1376643,-0.6105897,0.241674,0.7271138,0.2001981
-0.2009346,1.613712,-0.13784,-0.6093301,0.2402094,0.729293,0.1978588
-0.2021414,1.612038,-0.1386554,-0.6076016,0.2370568,0.7342697,0.1883417
-0.2030894,1.61062,-0.1391346,-0.6067503,0.2353171,0.7372202,0.1816212
-0.2060816,1.606012,-0.1405251,-0.6055633,0.2295542,0.7443445,0.1629399
-0.2100563,1.599346,-0.1422911,-0.6047876,0.2180103,0.7532974,0.1387316
-0.2123016,1.595308,-0.1433585,-0.6042828,0.2095891,0.7586487,0.1239634
-0.2144349,1.591324,-0.1445897,-0.6033989,0.2010156,0.7639674,0.1088867
-0.218986,1.582255,-0.1475029,-0.5995501,0.1830103,0.775549,0.07463799
-0.2214881,1.577427,-0.1488032,-0.5967782,0.1746069,0.7811056,0.05694197
-0.2258466,1.567032,-0.1519048,-0.5901694,0.1542704,0.792186,0.01849597
-0.2278064,1.561802,-0.1537137,-0.5865794,0.1417453,0.79739,-0.001444355
-0.2314583,1.552419,-0.1583872,-0.578753,0.1136305,0.80653,-0.04052716
-0.2329603,1.548272,-0.1611161,-0.5737522,0.1015229,0.810693,-0.05725703
-0.2360095,1.539667,-0.1664848,-0.5627244,0.08278996,0.81766,-0.08899119
-0.2372912,1.534607,-0.169096,-0.5574994,0.07414654,0.8201201,-0.1053556
-0.2400855,1.523647,-0.1738808,-0.5470781,0.0546939,0.8233485,-0.1407533
-0.2411993,1.517942,-0.1761858,-0.5416279,0.04496961,0.8242228,-0.1589772
-0.2436647,1.507062,-0.1810048,-0.5288635,0.02740608,0.825992,-0.1931049
-0.2459109,1.501673,-0.1827345,-0.5214254,0.02005225,0.8273492,-0.2078626
-0.248769,1.491902,-0.1867878,-0.5069731,0.006719968,0.8293076,-0.2349088
-0.250554,1.487376,-0.1886594,-0.5003437,0.0006459354,0.8299974,-0.2464955
-0.2537326,1.4795,-0.1926188,-0.4892734,-0.01145511,0.8309157,-0.2646874
-0.2553891,1.475753,-0.1946306,-0.4841127,-0.01696909,0.8312523,-0.2727022
-0.2592278,1.468839,-0.1988344,-0.474555,-0.02535069,0.832049,-0.2860934
-0.2632197,1.462222,-0.2029846,-0.4649854,-0.03198428,0.8326458,-0.2991097
-0.2654098,1.458998,-0.2049263,-0.4599169,-0.03511119,0.8328186,-0.3060341
-0.267586,1.455879,-0.2069046,-0.4548456,-0.03725765,0.8329214,-0.3130005
-0.2721386,1.449686,-0.2110374,-0.4448207,-0.04191476,0.8328211,-0.3267823
-0.2743737,1.446692,-0.2130117,-0.4398693,-0.04474614,0.8325685,-0.3336801
-0.2814071,1.43772,-0.219933,-0.4271083,-0.05517119,0.8310003,-0.3520983
-0.284098,1.434762,-0.2227435,-0.4233296,-0.05832055,0.8311047,-0.3558872
-0.2870393,1.431468,-0.2253659,-0.4195924,-0.061192,0.8314081,-0.3591077
-0.2897558,1.428195,-0.2283196,-0.4160139,-0.06371193,0.8323092,-0.3607419
-0.2951475,1.421103,-0.2341857,-0.4097091,-0.06998618,0.8329257,-0.3653426
-0.297591,1.417406,-0.237025,-0.4070979,-0.07335999,0.8328381,-0.3677911
-0.3024703,1.409714,-0.2425961,-0.4023683,-0.07993117,0.8319403,-0.3736123
-0.3045611,1.405824,-0.2454491,-0.3999631,-0.08275971,0.8314573,-0.376642
-0.3087883,1.397486,-0.2510159,-0.3945575,-0.08742715,0.8304631,-0.3834214
-0.3106848,1.393217,-0.254015,-0.3914894,-0.0891761,0.8301327,-0.3868635
-0.3144588,1.383895,-0.2601087,-0.3851248,-0.09192332,0.8299362,-0.3929821
-0.3159919,1.379137,-0.2631807,-0.381835,-0.09338004,0.8296242,-0.396492
-0.3186383,1.369355,-0.269038,-0.3752668,-0.09711182,0.8281528,-0.4048544
-0.3195494,1.364535,-0.2717075,-0.3721506,-0.09910775,0.8267871,-0.4100057
-0.3209286,1.3552,-0.2762191,-0.3661711,-0.1035042,0.8233177,-0.4211336
-0.3210877,1.351159,-0.2784002,-0.3633613,-0.1056823,0.8211472,-0.4272203
-0.3213762,1.344137,-0.2824175,-0.3586041,-0.1096425,0.8174377,-0.4372382
-0.3211536,1.339083,-0.2862105,-0.3554156,-0.1122176,0.8143493,-0.4448845
-0.3207641,1.337318,-0.2883313,-0.3542064,-0.1125229,0.8133241,-0.4476387
-0.3201255,1.335722,-0.292145,-0.3522727,-0.1103461,0.8128434,-0.45057
-0.3188974,1.336186,-0.2964993,-0.3512499,-0.1062077,0.8138924,-0.4504693
-0.3175639,1.338421,-0.3005486,-0.3520452,-0.1014879,0.815942,-0.447217
-0.3157077,1.342805,-0.3049521,-0.3552416,-0.09544185,0.8188983,-0.4405677
-0.3146654,1.34558,-0.3070743,-0.3567635,-0.09199657,0.8207542,-0.4365994
-0.3133641,1.348614,-0.3091152,-0.3584858,-0.08795986,0.8230919,-0.431591
-0.3108239,1.355389,-0.3127081,-0.3609151,-0.07878814,0.8284138,-0.4210265
-0.3094013,1.359258,-0.3142047,-0.3619588,-0.07343257,0.8313447,-0.4152825
-0.3061016,1.367941,-0.3164399,-0.3651688,-0.06307901,0.8365056,-0.4036474
-0.3026521,1.378068,-0.3172555,-0.3711118,-0.05325191,0.8407881,-0.3905326
-0.3010323,1.383561,-0.3173447,-0.3754032,-0.0479661,0.8426824,-0.3829596
-0.2993224,1.389355,-0.3172777,-0.3802486,-0.0422886,0.8445519,-0.3746395
-0.2965285,1.401998,-0.3160694,-0.3928635,-0.0296976,0.8478855,-0.3547769
-0.2951876,1.408708,-0.3153062,-0.4005017,-0.02278582,0.849207,-0.3434046
-0.2930532,1.423209,-0.3123481,-0.4192709,-0.007232602,0.8510953,-0.3159059
-0.2918092,1.430549,-0.3106191,-0.4291283,0.0006573688,0.8513773,-0.3016708
-0.2896595,1.445464,-0.3059428,-0.4496686,0.01555978,0.8505706,-0.2721868
-0.288132,1.452937,-0.3032084,-0.4604412,0.02273508,0.8495231,-0.2564906
-0.2854131,1.467202,-0.2967424,-0.4815488,0.0365026,0.8462761,-0.2249338
-0.2836224,1.474031,-0.2930853,-0.491836,0.0432608,0.8438894,-0.209944
-0.2802131,1.48648,-0.2848995,-0.5112349,0.05537117,0.8380033,-0.1825467
-0.277745,1.492265,-0.28054,-0.5205303,0.06044182,0.8344041,-0.1707775
-0.2736996,1.502692,-0.2714491,-0.53822,0.06914171,0.82674,-0.1484572
-0.2713226,1.5078,-0.267,-0.5464736,0.07321243,0.8227957,-0.1378902
-0.2670469,1.516662,-0.2577703,-0.5613909,0.0809865,0.8150988,-0.1178788
-0.2647034,1.521137,-0.2531214,-0.5682363,0.08491156,0.8113325,-0.1078758
-0.2603533,1.529161,-0.2442217,-0.5806597,0.09165335,0.8041773,-0.08793665
-0.258003,1.533107,-0.2395654,-0.5864947,0.09453804,0.8007748,-0.07646032
-0.2537301,1.540879,-0.2306535,-0.5978128,0.1013323,0.7935623,-0.05109368
-0.2515435,1.544846,-0.2260673,-0.6030783,0.10563,0.7897706,-0.03743351
-0.2469805,1.552315,-0.2167387,-0.6128922,0.1141938,0.781785,-0.01163036
-0.244676,1.555983,-0.2120998,-0.6174347,0.1181295,0.7777008,0.001161273
-0.2399004,1.562385,-0.2028904,-0.6254783,0.1260994,0.7695099,0.02702831
-0.2375484,1.565511,-0.1983025,-0.6291386,0.130024,0.7653388,0.03917668
-0.2326373,1.570897,-0.1893127,-0.6356024,0.138028,0.7571961,0.06009927
-0.2303642,1.573246,-0.1849256,-0.6383283,0.1422269,0.7533544,0.06903376
-0.2257338,1.577334,-0.1766894,-0.6428955,0.1509385,0.7462465,0.08378048
-0.2236843,1.579267,-0.1726568,-0.6449385,0.1551351,0.7428278,0.09052232
-0.2194942,1.58252,-0.1653159,-0.6480719,0.1630459,0.736823,0.1025218
-0.2176173,1.583989,-0.1617346,-0.6493421,0.1668008,0.7340201,0.1083836
-0.2137789,1.586289,-0.1553931,-0.6510318,0.1738837,0.7292325,0.1189205
-0.2122887,1.587259,-0.1522369,-0.6517525,0.1771388,0.727003,0.1237217
-0.2091639,1.588932,-0.1464269,-0.6527603,0.1832098,0.7229602,0.1329163
-0.2078648,1.589756,-0.1436403,-0.6531994,0.1859156,0.7209901,0.1376197
-0.2049053,1.590957,-0.1385622,-0.6536408,0.1906331,0.7176013,0.1464963
-0.2037941,1.591308,-0.1360288,-0.6539481,0.1922522,0.7161091,0.1502623
-0.2011813,1.592011,-0.1313603,-0.6544717,0.1940904,0.7137703,0.1566132
-0.2000254,1.592245,-0.129045,-0.654774,0.1948444,0.7127112,0.1592148
-0.1975095,1.5925,-0.1250582,-0.6549354,0.1955705,0.7113786,0.1635609
-0.1965259,1.592543,-0.1230319,-0.6551562,0.1953995,0.7108014,0.1653813
-0.1941869,1.592495,-0.1194272,-0.6559021,0.1936797,0.7100356,0.1677203
-0.1930799,1.592324,-0.1174893,-0.6562653,0.1927495,0.7097467,0.1685917
-0.1910236,1.592066,-0.1140494,-0.6568134,0.1925401,0.709317,0.1685049
-0.1902019,1.591925,-0.1123724,-0.6570864,0.1930531,0.70912,0.1676803
-0.1883168,1.59174,-0.1091986,-0.6570153,0.1951863,0.7088734,0.1665286
-0.187642,1.59173,-0.1076849,-0.6569659,0.1962887,0.7087532,0.1659382
-0.1862594,1.59229,-0.1046209,-0.6559879,0.1976308,0.7093511,0.1656599
-0.1858046,1.592697,-0.1030495,-0.6552027,0.19812,0.7098094,0.166218
-0.1850262,1.593898,-0.09999514,-0.6533875,0.1988807,0.7107311,0.1685013
-0.1847675,1.59477,-0.09844255,-0.6522536,0.1987114,0.7111408,0.171341
-0.1841061,1.596982,-0.09597182,-0.6497146,0.2004467,0.7114398,0.1776102
-0.1840541,1.598386,-0.09480023,-0.6486143,0.202846,0.7111926,0.1798832
-0.1841356,1.599753,-0.09369183,-0.6475986,0.2057416,0.7107983,0.1818028
-0.1841395,1.602347,-0.09209108,-0.6458991,0.2116183,0.7097505,0.1851658
-0.1844711,1.60346,-0.09127545,-0.6454076,0.2134309,0.709257,0.1866835
-0.1846558,1.605389,-0.09092402,-0.643737,0.2142142,0.709053,0.1922468
-0.1847137,1.606472,-0.0911777,-0.6421321,0.2141718,0.7093319,0.1965838
-0.1843555,1.608465,-0.09264612,-0.6373917,0.2197209,0.709188,0.2061717
-0.1841211,1.609034,-0.0937376,-0.6348867,0.2247837,0.7085125,0.2107161
-0.1830868,1.609259,-0.09661913,-0.630989,0.2298786,0.7081251,0.2181004
-0.1823663,1.608697,-0.09827685,-0.6294987,0.2296989,0.708654,0.2208605
-0.1810153,1.606938,-0.101537,-0.6270702,0.2304471,0.7107284,0.2203234
-0.1804314,1.60612,-0.1031604,-0.6258805,0.232162,0.7120154,0.2177347
-0.179559,1.605156,-0.1064913,-0.6224003,0.2342528,0.7149592,0.2158165
-0.1790143,1.605015,-0.1081688,-0.6197664,0.2347939,0.71681,0.2166676
-0.1786075,1.604987,-0.1109674,-0.6139469,0.236014,0.7209175,0.2182764
-0.1783705,1.605026,-0.112293,-0.6113361,0.2371827,0.7228901,0.217813
-0.1783744,1.604985,-0.1140106,-0.6075146,0.2403779,0.7264084,0.2132492
-0.1782953,1.604957,-0.1146476,-0.6066026,0.2412759,0.7277436,0.2102583
-0.1786462,1.604488,-0.1150069,-0.6067654,0.2401244,0.7296039,0.204583
-0.1788383,1.604014,-0.1148555,-0.607712,0.2379623,0.7301962,0.202172
-0.1788321,1.602823,-0.1144042,-0.6111891,0.2321521,0.730719,0.1964767
-0.1788206,1.602501,-0.1141493,-0.6122482,0.2308165,0.7306737,0.1949149
-0.1789448,1.602373,-0.1136539,-0.6132725,0.2300423,0.7302958,0.1940242
-0.1786309,1.602278,-0.1134934,-0.6143898,0.2295001,0.7296495,0.1935628
-0.1784058,1.601936,-0.1125276,-0.6167403,0.228729,0.7280933,0.1928587
-0.1781423,1.601893,-0.1121333,-0.6180187,0.2283963,0.7273094,0.1921176
-0.1775787,1.601606,-0.1113148,-0.6206688,0.2275029,0.7258891,0.1899941
-0.177546,1.601508,-0.1106606,-0.6218408,0.2269059,0.7252878,0.18917
-0.1768503,1.601515,-0.1098466,-0.6239705,0.2261552,0.7238591,0.1885276
-0.1767529,1.601486,-0.1091876,-0.6249932,0.2259289,0.7230927,0.1883523
-0.1758925,1.601594,-0.1084671,-0.6270928,0.2259847,0.7213331,0.1880538
-0.1752297,1.601605,-0.1075084,-0.6288333,0.2262118,0.7199294,0.1873462
-0.1746528,1.601664,-0.1067641,-0.6302491,0.2263146,0.7187013,0.1871794
-0.1744239,1.601727,-0.1059837,-0.6314622,0.2259014,0.7176118,0.1877696
-0.1742762,1.601781,-0.1056156,-0.6319268,0.2258087,0.7171316,0.1881525
-0.1740546,1.601835,-0.1049664,-0.6328714,0.2256942,0.7162748,0.1883783
-0.1740291,1.601866,-0.104641,-0.6333522,0.2255106,0.7158835,0.18847
-0.1741121,1.601754,-0.104037,-0.6344307,0.2247479,0.7153417,0.1878097
-0.17415,1.601649,-0.1037409,-0.6350798,0.2242615,0.7150545,0.1872902
-0.1742835,1.601496,-0.1034386,-0.6363823,0.2231923,0.7147073,0.1854624
-0.1745567,1.601326,-0.103056,-0.6369805,0.2227569,0.7145198,0.1846533
-0.1749474,1.601178,-0.1026959,-0.6382781,0.2217014,0.7141316,0.1829361
-0.1753612,1.600979,-0.1022623,-0.6396205,0.2209622,0.7136196,0.1811305
-0.1756458,1.600894,-0.1020849,-0.6402352,0.2203719,0.71351,0.1801073
-0.1760148,1.600888,-0.101763,-0.6408361,0.219831,0.7133933,0.1790905
-0.1766057,1.600622,-0.1013975,-0.6420489,0.2180455,0.7134864,0.1765406
-0.1773477,1.6003,-0.1010633,-0.6429754,0.2161111,0.7139413,0.1736851
-0.1777074,1.600119,-0.1009357,-0.6433128,0.2152044,0.7142739,0.1721873
-0.1779726,1.599934,-0.1009364,-0.6436355,0.2145217,0.7145663,0.1706132
-0.1788156,1.599589,-0.1007559,-0.6441399,0.2132322,0.7152307,0.1675138
-0.1793692,1.599305,-0.1006029,-0.6444148,0.2123903,0.7155305,0.1662412
-0.1803877,1.599049,-0.1003859,-0.6447567,0.2109425,0.7162445,0.1636644
-0.1808779,1.598876,-0.1003246,-0.6448262,0.2101039,0.7166839,0.1625418
-0.1820518,1.59858,-0.1002553,-0.6450846,0.2080578,0.7175663,0.1602389
-0.1824452,1.598462,-0.1004581,-0.6452115,0.2069945,0.7180177,0.1590789
-0.1837392,1.598127,-0.1004603,-0.6451656,0.2050103,0.7192577,0.1562065
-0.1844672,1.598099,-0.100457,-0.6450751,0.2042458,0.7199066,0.1545838
-0.1859243,1.597934,-0.1004086,-0.6446786,0.2028579,0.7212884,0.1515954
-0.1864069,1.597996,-0.1006198,-0.6444538,0.202256,0.7219108,0.150388
-0.1879008,1.597821,-0.1007657,-0.6441392,0.2005269,0.7231883,0.147893
-0.1887572,1.59764,-0.1007681,-0.6440499,0.1993792,0.7238636,0.1465237
-0.1905055,1.597139,-0.1010246,-0.6435887,0.196882,0.7256129,0.1432374
-0.1913135,1.596833,-0.1013615,-0.6433882,0.1953311,0.7266161,0.1411609
-0.1933906,1.595949,-0.101979,-0.6426415,0.1918891,0.7290809,0.1364975
-0.1945461,1.595172,-0.1025755,-0.6421528,0.1897466,0.7306056,0.1336093
-0.1973268,1.593023,-0.1043472,-0.6406566,0.1838344,0.7347907,0.1258843
-0.1988994,1.591687,-0.1053421,-0.6396608,0.1804753,0.7373138,0.1209589
-0.2026957,1.588098,-0.108248,-0.6369563,0.1724453,0.7437733,0.1065397
-0.2046945,1.586136,-0.1098752,-0.6354367,0.1683743,0.7470274,0.09909801
-0.2092425,1.581219,-0.1136854,-0.6322533,0.1580511,0.7541265,0.08104807
-0.2116977,1.578098,-0.1160929,-0.6306123,0.15133,0.7580365,0.06934012
-0.2174795,1.570982,-0.1211634,-0.6267641,0.1360057,0.7660864,0.04220042
-0.2205696,1.566835,-0.1238699,-0.6242125,0.1273387,0.7703546,0.02640996
-0.2269094,1.557887,-0.1297295,-0.6176776,0.1091219,0.7787868,-0.007610573
-0.2302188,1.552811,-0.1327016,-0.6133807,0.09897893,0.7831178,-0.02634118
-0.2368437,1.542262,-0.1390407,-0.6031268,0.07707689,0.7911641,-0.06600522
-0.2398566,1.536507,-0.1421931,-0.5969631,0.06555393,0.7948914,-0.08651867
-0.2457278,1.524541,-0.148808,-0.5830539,0.04201729,0.8012571,-0.1275537
-0.2483369,1.518323,-0.1522021,-0.5753627,0.02997827,0.8039063,-0.1476272
-0.2541612,1.506306,-0.1591365,-0.5598781,0.006270304,0.8073378,-0.1862871
-0.2591562,1.493322,-0.1654501,-0.54411,-0.01860121,0.8089933,-0.2216488
-0.2639375,1.480416,-0.1713231,-0.5290411,-0.04373125,0.8086536,-0.2535399
-0.2639375,1.480416,-0.1713231,-0.5290411,-0.04373125,0.8086536,-0.2535399
-0.2685164,1.468494,-0.1765039,-0.5128377,-0.06500958,0.807675,-0.283606
-0.2733264,1.458646,-0.1820858,-0.495928,-0.07812991,0.8080807,-0.3081506
-0.2791189,1.449984,-0.1876192,-0.4819105,-0.09005968,0.8083828,-0.3258355
-0.2791189,1.449984,-0.1876192,-0.4819105,-0.09005968,0.8083828,-0.3258355
-0.2853649,1.442749,-0.1932936,-0.4715699,-0.09940111,0.8084422,-0.3378796
-0.2918992,1.436422,-0.1989505,-0.46317,-0.1040758,0.8091156,-0.3463722
-0.2986131,1.430373,-0.2038946,-0.4568059,-0.109623,0.808594,-0.3542413
-0.2986131,1.430373,-0.2038946,-0.4568059,-0.109623,0.808594,-0.3542413
-0.3051751,1.424494,-0.2075377,-0.4532288,-0.1161636,0.8058534,-0.3628911
-0.312018,1.418603,-0.2109919,-0.4509855,-0.1228355,0.8017268,-0.3725019
-0.3187435,1.412666,-0.2146897,-0.4498065,-0.1295639,0.7974365,-0.3807654
-0.3187435,1.412666,-0.2146897,-0.4498065,-0.1295639,0.7974365,-0.3807654
-0.3259227,1.406394,-0.2186294,-0.4499321,-0.1361347,0.7936178,-0.3862633
-0.334034,1.399152,-0.2232561,-0.4496616,-0.1407202,0.7910211,-0.3902408
-0.3414226,1.391263,-0.2281613,-0.4486827,-0.1431686,0.7892218,-0.3941011
-0.3414226,1.391263,-0.2281613,-0.4486827,-0.1431686,0.7892218,-0.3941011
-0.348736,1.382955,-0.2329059,-0.4463977,-0.1464353,0.786647,-0.4005899
-0.3555161,1.374038,-0.2378621,-0.4439854,-0.1509105,0.7837281,-0.4072753
-0.3619688,1.364613,-0.2433779,-0.4422563,-0.1561342,0.7809755,-0.4124424
-0.3619688,1.364613,-0.2433779,-0.4422563,-0.1561342,0.7809755,-0.4124424
-0.3689712,1.353845,-0.2493949,-0.4415013,-0.1578366,0.7804165,-0.4136596
-0.3759123,1.342374,-0.2556002,-0.440065,-0.1573915,0.780488,-0.415222
-0.3817164,1.33079,-0.2611504,-0.4373386,-0.1579943,0.7804374,-0.4179596
-0.3817164,1.33079,-0.2611504,-0.4373386,-0.1579943,0.7804374,-0.4179596
-0.3863101,1.319688,-0.2655559,-0.4346999,-0.1622334,0.7781463,-0.4233257
-0.3898008,1.310032,-0.2689495,-0.4340169,-0.1699338,0.7727021,-0.4309098
-0.3926486,1.302514,-0.2713382,-0.4350657,-0.1771534,0.7661927,-0.4385012
-0.3926486,1.302514,-0.2713382,-0.4350657,-0.1771534,0.7661927,-0.4385012
-0.3952988,1.297489,-0.27352,-0.4362031,-0.1811974,0.7607443,-0.4451546
-0.3980709,1.295584,-0.2756581,-0.4360058,-0.1808018,0.7589052,-0.4486342
-0.4012525,1.295767,-0.2775633,-0.4349984,-0.177203,0.7604154,-0.4484907
-0.4012525,1.295767,-0.2775633,-0.4349984,-0.177203,0.7604154,-0.4484907
-0.4040165,1.298061,-0.279176,-0.4349688,-0.1720592,0.7638677,-0.4446392
-0.4060544,1.303217,-0.2794042,-0.4361286,-0.1672275,0.7680585,-0.4380786
-0.4077492,1.309329,-0.278964,-0.4385423,-0.1630749,0.7714465,-0.431228
-0.4077492,1.309329,-0.278964,-0.4385423,-0.1630749,0.7714465,-0.431228
-0.4081382,1.317365,-0.2776542,-0.4425383,-0.1585143,0.7753864,-0.4216741
-0.407873,1.326565,-0.2757149,-0.4470117,-0.15444,0.7789887,-0.4117105
